col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86,col87,col88,col89,col90,col91,col92,col93,col94,col95,col96,col97,col98,col99,col100
-99.3276514544308,129.6665965644602,-3.0843772592995347,-141.2124170849482,31.63761657745394,-77.73913045933337,75.63112435742009,-97.1622836078924,-80.53309130114067,61.201168785072326,-106.9366723065858,75.98573793694796,-89.90974902405866,56.21400800987419,45.87540263928507,-93.08040849600826,-15.592724145753335,0.0869876087781485,-29.67191321443875,47.65242918600001,139.47514358753395,-218.24588893757664,-88.31400490565463,-121.77707960528537,87.41828235529906,-57.04225891231983,-109.99021991246408,-49.4859826964352,-187.92288380994813,-36.21876213980933,82.92985641788499,-49.12596274347256,83.00610182052718,269.2393446582527,-56.271551757938674,-30.286795311889897,-36.84287767838551,-45.7585169076124,-53.03321035670021,-101.1272446833838,-41.72311076141175,9.542235397053403,-146.7916312503575,47.70730271958337,-19.006403819354794,-84.2401482406905,29.63610820475828,36.51914182522648,-8.004817647928395,-121.60315844789528,88.65658854020104,-63.7449034617936,-76.25936590580636,-122.09589906611724,149.0145781718041,26.519071103968358,154.9567281411791,-54.2846734640092,185.80826119053887,89.09907928684734,96.67295081773923,40.89012314761517,36.36705151944612,22.90385444474153,-115.4400673775121,-134.94862782077502,45.09165405177138,52.03926683456144,15.87187145933694,-0.859999190290335,73.49148061341951,43.05189229492748,-35.77833845441597,-214.62591799231183,213.3052626963701,-16.3766974497031,62.45054898121847,209.88601095039536,62.18885829926655,-13.691384354502803,-6.097783446383238,-8.250928745449606,181.94612208851103,-114.64505248414112,79.7247431433122,-91.29653769150153,-72.38683141690476,-78.02603775901062,119.94195248173703,-110.6767646578248,98.895251572911,-146.87651237447784,47.13459492177663,38.97150111166047,134.95145100314022,149.6728994157713,-33.302952715447994,-96.58593452598952,40.18133397371625,-22.75140520355237
107.7412752212544,-237.42064111410755,36.83142684949991,78.09216631667837,131.29906870428889,-86.91871749232293,123.08541582032473,133.04524195943375,-94.07406834381136,74.02249991869108,161.7353765705791,-165.8240533680833,-94.77361010888572,122.56909139745996,88.5724494975926,119.06733919425376,-2.101427004640854,-61.14613713442299,-102.84681317200356,-30.154139263407693,-119.8295896341197,-5.229628142684902,-46.10310771077986,76.0703674098659,-88.42943862895024,54.553812051916125,132.3940053883289,33.7826781469661,33.42586766480105,27.02871794588722,52.0961609703152,-134.3484629647871,-9.96842087973765,2.66599070060436,107.41343043088298,-76.73311345447267,-112.7526613286123,232.4945212737869,227.9637978790571,20.31025671648994,143.92921518853348,-143.76003554127536,65.33559544354861,56.88511880447509,123.5589297478472,-111.87078932018566,57.73679242966554,-86.03305363861007,-96.8608240591956,15.42905456344589,40.04475333334848,122.1296479904453,22.01695290171611,36.88900349473364,-13.555196289078427,64.76052636087495,-113.4845515759176,59.22955101277733,1.0056847432998977,-27.53446432394256,48.54488335822981,78.4854276027324,-124.35898390244368,123.19025891234352,-62.29509001300993,-96.96512450417944,50.06922009683655,87.51058951040818,73.66859056706645,-60.28046850424994,-40.61131189874367,230.16720033826223,-118.74999292638788,-242.79082284814444,97.60157377254131,180.23184417956705,-182.61239879112435,79.32202309667673,-197.3596439899549,-82.54144368015149,-55.31075506958211,-257.6840366458899,105.68279927526312,-91.31083787280114,-32.0046157972008,85.37596080978523,-90.09027808452646,-72.49687946531547,-147.5751963060178,-122.61031305192604,-46.841963737888726,-99.51007528655094,-69.51046238933316,-19.693995518724723,-199.71447467124815,18.830888128938025,-78.54919589113977,188.874825130422,-71.62547718697984,17.914913898782125
-249.1054515346195,-21.649343328597794,-57.03933631246032,25.66062131418147,43.71353263360685,66.64501026588934,-35.45092907281799,-17.309602493486846,12.99239488467797,-27.022701781302583,-72.75791603488008,40.766946775032594,-102.71461743924056,124.6300711385021,104.3699218668478,64.19800686287786,-214.6981937803457,-106.94549505421064,-104.9627196174913,-99.00782643741918,-99.39273212558192,45.62096555683316,-88.84659947823664,5.476175217056298,-108.9696119277203,150.9541128046978,39.55909831301331,-42.25587415747336,-52.81142045076026,-14.216864718528107,90.64444888959302,6.080217804584511,-11.593895655592847,205.3531717495483,-76.03905521173544,-207.7806975471637,205.0070321080164,-3.485975714723716,-73.78538992543446,293.4748613604029,87.93431281919395,101.27558044947122,-239.7226132927485,-96.2853406250306,-129.4424898740824,45.64323835275172,-86.40800866556108,52.84569342029023,107.94294770326556,7.845259178416041,-50.336904786054845,-192.78369155083504,23.53654529129982,10.261653154183044,-14.305922536013876,-117.30797437930738,0.175956449498272,-30.36945909044887,28.28926112682661,-13.415843871354586,152.43816357163368,-20.468588922177904,-179.4248347894303,-45.64346472052417,203.78447653787188,14.830222290639192,148.97316601360612,27.25833869168304,-124.51919980379888,-120.61117722316068,-25.203583255171026,33.51782194556988,25.81599948371518,-162.4810193195352,36.3130775025281,26.720383835157783,146.20670531931327,-94.04949108333184,-1.664742528336776,-10.824168130361878,118.3939816809806,129.08359083655222,156.31102194318728,141.7528740459304,113.6791794854309,77.20542767386598,-0.0206271468751497,247.58556740809485,17.614857523951077,-67.92885730189249,7.726868656056185,-26.281379514698877,-66.30637645966833,-73.03957128516008,215.30811661422013,-48.67340267427079,-2.4526691771940508,-103.58356307363503,116.26776404226992,-39.68012083486148
-26.57715448943125,-112.72636993363888,96.50231456147276,-121.33991446478956,40.47316167829023,-17.7969745694177,91.2314059032756,-74.07932430991801,-81.40300503298192,-7.298214121567831,97.18479110264424,6.054128134895372,-4.6937627656685965,32.83566441527569,-160.16904603604968,-154.68096616730023,-4.718970287915785,22.74804774125581,37.3490822736963,156.3865867591918,166.54560311626508,12.78577853690207,13.249431180584882,85.0157686035008,23.84933068820953,-0.7819859410365895,32.04943647748995,-185.93658177734488,-29.208944232254154,-298.8071156496813,49.65649535817904,-91.47929757212248,-72.94195615155733,68.10021582381182,-51.86100142147153,28.476327100021813,-120.95526315848905,-58.47977842008464,16.040769087963756,25.79257276195358,92.6165689625962,22.7391895891844,-74.71404426802383,132.45458573520528,-0.1202884956744557,178.8983593981475,-125.84248303693646,-65.68560997140776,28.262701719531677,-265.5302573775534,-70.0978940390513,46.50485836629413,92.53986318729058,-128.0623521197213,-36.43665108393972,-80.23581528625013,138.94969836434132,-230.7338874262965,18.358222704145344,32.57287791281334,5.125040241340518,172.46148452951337,-38.09757934004269,231.1148833944592,10.837448089698636,-66.63394184475835,-148.81335900685085,-200.71352921511948,68.22978311970004,-33.5584409057567,70.31147483564673,132.50441840253595,-89.77510633296757,63.203233638621946,3.926981342086224,-159.99894602433054,68.53684353757802,-104.74420563289306,-75.1845257140307,90.8765374990494,114.22958138742749,73.97679893553699,-13.86506472501412,256.06367400117904,107.78919779999472,42.649844113639816,46.19002400801821,-0.5076515945228912,77.61687509916383,72.40803833504634,-28.844136955980627,-23.917496651925287,-45.73247070893894,-77.14207716016908,173.9170316725983,-147.79170005047516,62.339673404504325,64.67829748431527,-60.84194835427628,186.92467583388083
226.42278527257469,-62.25323311973597,-107.70087799421968,3.700358137107662,65.84321400516627,-1.2269331039525833,59.34965219761524,101.21313997787396,-3.0149951204656804,43.95667115045891,129.0723204791844,-135.93271626086167,116.42885384652564,-49.78738791009298,-68.61767466705851,-76.24414985278268,146.68110501110257,-38.42691741009991,169.68716137208148,-17.109995048186896,-220.84990146888964,29.53030663319988,-75.25041124087653,-40.09971756421783,-90.65518912416596,113.12732832471364,-34.70024776121747,61.55683994386908,107.42017290759736,77.44964275797946,135.44460791835448,-84.88128541702001,26.54956735831161,-5.658156883347325,-139.55042261719564,10.579812624720333,58.28271362916904,-140.30662112180374,128.27694784617992,117.01224648480886,-118.30517211258469,-119.8608361029432,-198.66018142039096,199.1414888405272,-62.33968890872621,79.414905251684,-60.21639043471474,-144.48048559796925,-84.94686771911682,145.90973464690302,12.868771711996695,1.8781324680944247,-99.13870952493812,-7.832954212063751,76.04143606385931,-24.62918196780486,34.453770941939126,-18.98769259650418,-47.38486386526076,12.568855636728811,-31.025861827726924,109.85935316647108,-85.40938031106077,-114.81028615649784,141.87404919809126,-30.16237520205332,167.17973053055832,213.709996782754,33.315238681822166,-3.1210145252604558,-176.32303754788973,42.67136316548809,56.24266345084268,156.75713699643876,-48.44700559231112,-88.99657286306845,36.260847447562746,-179.43691370812274,-25.626588141144023,186.3968082969128,-131.75749587746165,43.91263350479405,-159.2596709433401,98.11144742354666,14.932367110648562,-31.248690214160675,13.99169528848584,19.82923078419231,37.33704362742697,213.44465395127557,-9.673841020967496,69.3700084836997,22.83045865193914,-193.25638243591385,-16.801491438488533,-78.74487255496034,-106.94693374775954,-98.22231445893796,-19.55070803614454,-29.047612852595407
115.40927149521312,59.97726645329586,53.84374800509758,-47.49059233775456,-9.438298559542874,-87.89103341661956,-62.23324263883265,88.32420247798869,89.61173121427134,-0.372067903885849,-150.94511632941834,111.66073757018609,-50.67034862442929,34.29574543122458,-175.8358811261888,-95.68105553828728,-83.54763794338777,-65.30574911774727,65.26228166497411,-0.8587665499243996,43.1744819775065,69.37864310795754,-21.772859801832634,-28.865795251464437,112.4865509114501,197.53440382489228,-135.41868696124723,-66.68617570103544,-50.45991091848805,64.84538807288462,46.97255846171155,90.45633982514488,44.83629613464287,-64.88754141006078,18.05528998932125,-42.969116272403056,75.20764072176368,-80.02956771567294,-24.23278167747859,-104.0794769456182,-27.33854839868925,103.61135003236105,-228.05257376978705,-151.89130279990152,34.09656339991752,-36.21234816300852,-80.58555757224848,-11.676971864137206,-156.1973764696981,10.598049798546514,46.94149375459835,97.05553293641005,111.37022907606178,41.81739164533027,63.62328200462684,-82.83909036655767,-1.4471866241182276,-65.25992153121163,-216.33264957638124,-41.75938332341649,123.29781542824593,26.50661734218126,-35.95167955368963,-112.11019827140008,-78.93786434819754,-11.142752353484743,-32.13106978273087,-180.42257980101363,68.99027655183906,-28.03623222131873,-116.8429349368235,133.0934484460049,-75.86794432274534,-90.30502297457429,57.37353759201061,-86.29330214639964,95.76863498415636,55.33823251975035,-3.731733682965064,21.868185561339367,-154.9687868104421,-97.53449497574374,137.33908888578625,80.10406409220458,189.76190040664883,14.564379940329609,0.1210355661704148,57.45664155733181,126.8212007967939,106.54643861994444,-60.06977896767521,137.7224369328736,45.13118621460189,78.93454880790591,190.24833083314283,-100.18015953547176,-6.982869984801926,-23.03067011850869,-124.11885006261556,113.6998528021522
104.69932601708192,73.82534019222365,45.162786156762245,10.399253677723827,-8.78393713198404,-77.46267485713483,64.34307682220934,89.30233854987564,49.37692195024295,-47.07022348384605,-105.4110715705432,104.14463461059798,-18.05127476319803,98.06743440956996,21.31390708562985,-23.617578037777047,-28.856036430691184,-104.03199854551944,-2.3360644297456874,75.45749481442175,-74.71345136768367,-70.68275952700886,-136.61608369278605,139.22183565167893,159.57282087603846,18.311886024272905,166.18263353056415,48.52710436813313,-107.528399562016,-56.956262054038206,-2.585943090580358,37.25115767243953,8.834114708137886,97.11822343274925,42.32270972149229,-154.24400402416993,-157.01423772419275,157.20886702568947,48.77897045426911,200.1735088677015,-4.245670719267341,4.158273294436246,110.11603620824984,-8.568773497108754,-90.64336324057692,-11.603684248067788,91.593375101958,-96.74092665208144,-62.9695315248456,-137.59440721385096,-77.45500604482473,68.31689074918917,5.325921278876569,-68.4754312167347,24.12378263519703,-48.51786052060228,200.29552237600984,-111.20672589590416,38.571593469292665,-108.2960606793347,210.3081349945392,59.28293934462634,-32.59733455566809,-72.00905035681117,-9.612292429871475,214.42192051284545,4.751459246880181,88.25566933101763,-223.87577712840164,-25.97764554214988,102.33469003512698,-149.82390238554083,-99.464537798348,231.37621773418857,197.541246629843,169.8681690204662,-89.79333022699564,-67.39620853929321,178.72723512587388,51.30232318903616,-77.51959642665227,-156.80650923306868,3.0383264223546806,128.77979495735266,-0.2140996223977753,52.28864930900775,85.51230873267059,-132.1316694562945,39.06566397992693,-64.42420907260308,-49.359700705533164,48.21359642644921,82.39934369360388,113.68900977216131,-76.53033959391927,-93.80192662007488,56.66669688731749,154.3174839660607,-115.37894318500332,84.52569651099607
-24.129569371123605,-62.12601456455458,-52.72996077812668,-133.76757455122666,123.36247990954064,205.1377386924821,183.53455312320705,6.4258051042861,71.06089871272971,-33.65070023265954,-190.92299127761828,89.18110912654139,-33.865582204069376,-68.66258393398554,-35.996141306842965,-99.65736150024944,106.76464913820512,238.8072545905104,124.60658929338118,169.1424759736993,51.13153681091109,-13.725140568698032,-85.91297369877842,-134.2418595162161,-20.350355843993796,83.98703360409209,121.28594536027036,-110.98997818605474,40.3244373127161,54.547139220344064,117.9456631820038,71.07618625516483,261.43703909325484,-140.07918455636715,-36.14377799033984,-79.02294683371454,129.85145847199328,-36.87409191412726,171.65812241523847,259.54780751873096,126.07784790917114,0.09399791706016,-92.97015591233594,-182.6838799608503,170.4214025478355,-72.61249083516618,-37.27951887989532,134.79423230951224,-15.675623482038208,-182.8768831923315,-107.9370417735584,281.29833946139405,-218.46765629363077,52.45132742296851,55.45953763804362,27.511642459918235,186.33026959601668,29.52789486893864,-47.530554817405125,-63.46711421551212,-191.2097207466286,-48.60312152293448,93.33847935441727,-24.00335054956029,-118.07660772672968,-104.04172581598542,241.22263278236696,132.5142510366518,111.90075948619464,57.74661507936418,76.05668994340216,-62.748674638108895,-56.67705852960035,-50.92090974118613,-62.07457033329531,-19.077039343878702,23.777042343110818,-30.586812330282413,103.37053950631604,11.80751553405004,-0.9501370744398564,-88.60774472875988,-264.17617975681026,-36.20273848033428,-72.87699159440577,106.7211931394908,22.36312680113072,-13.261410334303662,171.5382842035745,12.00173665541524,47.92642517523768,-79.6895441990631,-0.8020350122961304,-80.69025289652785,68.02161544735148,-6.201941203462217,264.033612453456,-104.25148119197527,-171.23618402463018,-53.2967317602912
-43.84640984112661,94.18797895451188,-220.9692341653819,-201.2795415159025,-158.0751477546506,-29.13526526027682,108.47859391721842,-99.6918073474934,131.1282641224228,-85.33791641542082,186.3656044320587,-69.47263822468057,131.973902607804,-86.74542765845106,-59.67785148659386,-56.16869640116949,61.28270508960445,33.89065953168986,-63.761046423075086,-37.16767945542953,-143.06786109696182,38.116289119813146,28.768809637787207,26.037290959456712,339.0707371093782,2.8227001277096044,-69.6045686405972,-18.066504398258644,208.8809573087696,70.33980399364872,-69.77421856525207,119.39359584834656,-47.55011729607504,-117.5291289909084,168.03238153702094,72.9559976087502,29.30553663466081,248.9962130263709,44.13720419892229,165.72560510654492,-51.36734214106256,-48.03839563114255,93.65247157033689,-73.6870612680668,-23.02881737968961,-264.0924661088837,40.756443114872525,-36.22607327015736,-8.976225914871579,49.05268561904059,11.568863983460188,111.71385623460088,-146.1488739849638,-126.15279165527092,-48.20335414617603,59.26635013228007,32.13165758123834,122.9354090347692,157.38377122725848,77.9006610642256,148.83685461111148,109.68923081409964,-45.46695834417969,-102.29971984243592,-32.89803444938527,42.72131185576633,178.332115823796,-67.38016273762514,153.5761158942577,-32.09224288301677,-91.16698152867808,151.91670005052794,-112.91437599142422,187.0228840529058,3.273550540177153,-195.77159499619955,162.292088880136,-133.1202131590485,0.2329875141339498,28.71098393532184,143.42312024499594,-260.27143360064514,0.3329828529225778,-89.69158267436542,-14.751891717029592,-70.76153174513236,-214.4196345945048,73.4663989307007,24.636114750011902,4.477948844853874,97.36212957933094,70.14994658023721,-210.8365579601818,72.56340833125002,99.02910486143266,-100.91275594682428,-8.10527649453848,-3.342038081233334,-39.8754994148134,18.49882618699853
-5.655177836856398,80.64213020835224,-28.893425636885468,-134.45465527341338,41.65201439898283,-115.9707594603008,-203.30574656396587,-75.85052441999865,139.28145663862614,-135.73921320688308,0.9276083478549249,56.41134534554661,-31.54660592356612,37.67437315772368,124.96065005007088,145.49927694623094,125.88208430272962,105.06447991635986,-19.57389921155528,-135.30919025077753,-167.49401322515908,-19.89244379747913,-226.9442528380152,-122.14991090489798,-3.160957155332694,-81.60639544276134,110.5214330557053,-161.18281098667694,2.2770596091147786,96.53868467737904,-28.86438327513836,40.793428303430815,-35.99564428329246,2.0856713902209663,104.5298925357139,-56.90558589406842,38.81963346715487,103.57495962916803,-131.64701656867206,39.56290198369516,-88.27158083445171,53.68433851641924,105.21235450621704,116.0474127105245,86.54480997396108,131.19745029104078,74.37258784064264,10.753671907947988,-41.36880215967074,-2.0109932244827275,70.84202118559145,-46.69518048050033,83.29900092303274,-26.21081922836566,-31.51145611976137,-135.27708845810474,-20.29052136828788,-54.145008630453376,31.00642005067519,-81.29513837602306,130.0729939350687,-324.64868400755523,-43.89869587448478,-51.76284002100263,58.34777177420779,-56.42079277987808,110.3089709741414,37.10637572505217,-61.87561314227351,-129.40696605402093,-59.5438744866158,39.83006061247084,8.655390809130143,108.01020458429296,63.86038353490299,-46.21585200123777,-44.6464157867612,196.74410225815012,-184.23626508086176,41.28787370345559,-48.73617589990417,99.70029332908408,-55.99586411852333,-154.55867114482552,6.725144288711187,-52.65828000836142,130.1384955459472,139.06671961286756,-57.35560285298931,-24.380821290838007,38.18698077880657,2.187083192247373,-43.472932409743606,2.181416034061042,-31.089290190064645,-131.60534152278726,33.47167101132314,93.47913808662156,52.05566973836496,166.39341487596687
29.15760352630311,-14.970391452641064,113.1421511084669,40.192158504842894,-30.707434950940776,231.0870372021552,37.0242410807235,58.41620061001292,89.56849640937526,1.6927099759279296,-10.128662129910945,104.59798310736107,5.418355687574904,-130.9405430153066,-158.83130039147528,-94.61532345465533,38.13713064130575,53.57532295855636,47.864308622758976,109.40996088299406,-26.985465503813177,-114.81211005896492,78.22652230855583,-44.46245072689379,-74.44001961133814,-118.45185154500166,93.3097099293472,-117.30519093048038,9.895598114122938,-48.871806417499606,-19.67299293784879,145.6635569278827,-18.9091418869112,30.41084694027536,51.71387007786653,9.362484842392838,-41.5292288011266,-20.82088518152843,33.38965857552319,59.22332875141025,-35.32378283922349,79.15980399322038,123.03160405948849,-2.871276817993953,-0.2195149055470166,8.808882825604623,-151.52266124961346,-104.04862530147427,-177.040895567256,-36.5381381420976,-130.35668522561318,30.868008122459965,60.64028029441519,55.847991122540805,67.2998973757343,-125.8800414296271,30.565264833273915,88.27583500733438,-119.41758981581673,-24.305602177423324,-37.20298470881141,-11.518176962312388,121.16660171827404,-67.63837490730882,-175.59420387023576,12.508422379092329,66.6540654892043,-82.70095071879713,10.989581227470143,-5.67620310719022,19.561274923132917,95.07854093804892,-22.614287689157717,-31.04866775448129,129.36479348321407,-135.14090527832178,6.162642539551368,50.97037414794423,16.895124479942222,77.45000338713427,-8.873192967360708,14.08129663946146,-70.76248219167228,91.3476542101023,-173.84201038940876,82.5115612780997,93.66502572964482,-61.83599623213166,43.91358025318569,256.4409507902812,-138.2724643985763,-132.35319782915326,-140.2210705196631,82.71228395607848,56.70046114294654,150.0113503441864,55.91288799435924,33.59338067001279,57.00074749658196,-60.12850219926749
36.3007487580125,-32.114505160411625,53.25890046648839,-104.93661200061584,-37.49130315434216,77.03258552232965,-63.8585690353075,-20.68016630561285,-99.87042428470797,-34.356802677202964,-191.12210032071644,97.3979467669524,-36.08839808200639,33.034284576107595,-9.909718331305688,-17.986118468664948,-111.4570964257864,33.449519181783685,88.81218424846692,34.501422385506494,-114.04537517038152,46.1350619035514,96.01668939240628,38.15799351746009,-15.47334187406362,-70.03100374314552,-28.769708110996184,-50.95252274744072,77.98901921667509,-49.3699559961081,90.35122715448776,43.81908328031409,-31.11153724463492,-54.69032345866619,-31.536741774599143,-9.10665275148311,0.7164490214806793,120.2160038396458,39.690408795301,312.1604681359232,-3.89973125782469,-36.40300718230118,129.87242216740776,-12.006671623768488,-14.861189964727314,-88.09182089921009,78.22744935497545,14.27527622995659,15.93382412085091,114.44632888817026,124.02003588701886,153.66010631430086,85.8069162959997,-31.66173179358761,37.26477500753791,65.77838310509583,145.25942986262345,-161.16405722255593,-159.48418735995946,-89.87756939944057,-8.250343227791257,-154.45075704633933,-157.01345702154092,-73.92323314133861,103.01459569528885,-18.138370907161416,-19.82444105715645,-83.8246924098994,-229.54960941875305,207.5487096227718,163.5453957815729,145.39402181426482,51.552998762012514,184.7638497161996,-44.53610133759691,-76.38934336259705,20.675733741510157,-150.79305137877813,22.694306971212654,1.174073464955898,-56.46831154373301,39.71669196629551,-29.615004241219232,200.24523934001343,-128.3739125038657,1.8183709285115448,116.79534198346396,-5.657807643583527,18.35234878341587,74.71933191457418,61.82962281799514,-88.78368455362755,-54.68737409649932,-14.499811318914707,-94.19302587535812,-67.06268538551853,70.86172766464006,0.8199111201730005,42.192582656734594,4.865352103132037
109.48861685612934,-146.07367236725813,11.539167117498687,257.64373492179993,-52.22270179806782,-227.9886742138379,-157.57251685576136,70.95168516116485,-37.908810298022274,79.63067494324592,135.0423524058723,-16.401252828763962,-31.51260214065945,112.55694164727758,-93.53910901642412,-15.592361309613349,30.325632393070237,-102.97970324445748,85.4308353831322,-111.83217578445787,0.0157669945789538,8.532304142635162,63.37805433248396,-78.37606532833188,10.20768482305602,115.62129813489912,17.81614551118691,173.83396227908335,-84.16220818446246,-114.47824597850216,-127.64443925959392,77.09514174978969,20.44203950981585,91.93721452324348,-88.66574484132592,48.31893240842687,90.8991113904864,-140.5157133298053,20.832454842128264,61.65736977913041,-146.76588020185633,-177.07277950489006,-75.07678987048048,70.1869366347846,160.1372994756943,45.52230046103417,-150.88036133050886,-136.04407577770235,-60.98530714820068,-58.40921251588031,19.30786930457488,-46.54129623126016,94.38863750460489,123.9484350307506,-5.083299112811466,-120.70844941567384,122.82871423229696,236.00499586459205,-15.04419388305066,-111.24263899915344,-45.658449983496105,-141.36137435093292,41.59280911779157,135.15756051005366,-96.69106531467511,62.30357336463397,114.13703171168396,-96.65482761813348,-114.40095760410632,-26.58418054518133,99.14040932789034,-92.67804792079777,-35.10300537245217,168.4657393683631,27.974771834203256,-55.38891492709864,42.10675135782866,-79.2012524597484,-113.34425272484422,-6.445674962578613,82.75452530143794,1.0466753226866934,-91.96702489615404,134.31966856133707,54.291811743903374,56.66298943438824,-9.680724995232197,74.09214310129502,-16.862601066600437,-137.83290815867463,131.45664144324908,66.42563845392566,13.007457926259107,-189.65086555897764,183.2415133005184,52.8874569559775,80.67911491522563,20.747960049665554,15.27762839847056,88.76090506833309
25.19502780333945,-101.52869192260084,-126.02756327237412,-40.96220523981102,-3.381506827587678,-55.81895706424559,67.03088989821914,30.37460241500346,258.3740530186972,27.690836258323227,2.36291938406086,78.26120734077409,-54.7965759255484,-33.76337053633783,32.78139234623241,-66.45078049506601,174.76268302413342,158.26053879418325,105.01399394509596,128.45985525834962,-54.86761346366043,47.92141691504378,-9.933695843138167,193.37696341198037,-155.69022286278022,-127.88042707987196,168.0382568045209,-77.29556716644956,-106.95388104240368,25.063928638441364,133.58687333704088,2.2779856022575697,88.15201055570728,12.596719268295969,6.139721468193375,103.0769396699032,-73.60916770302272,-96.65918171042532,-1.2646773466662995,0.7182100309965331,-33.752035200617705,248.991094069828,-91.5898918400303,32.69744949709649,30.633855277999583,-51.08210826998776,-18.571821658345534,-121.1078965344816,177.6260615660179,-166.90521292712393,38.81458014252743,58.79220473663677,-62.0899160971818,10.096006547577325,-21.50288042030506,-50.27917289151662,-27.708874951534085,-40.35265269035283,-182.29406604962224,-54.69784314276575,81.08933111028965,228.37672414812923,-38.41978461655225,91.80568064259536,117.22829876221934,171.35208207719236,110.02500091845728,-198.3953941461077,69.12403222869061,103.61252282959728,53.6243748280725,48.82238472888582,-24.18375343476532,49.528682328654845,93.23785099300574,56.44482752048617,90.62921489943076,-104.67304474579436,38.5954849433172,-142.49701198979034,-15.904745542653597,-54.30005933199728,15.630746937464204,-177.07381632178706,-116.74089729798789,86.66018403162764,37.89311842714157,105.18084435293372,55.04515746695977,-16.511299956479732,144.35609229308056,-2.9872600526262625,98.87168820888893,-93.03575911432677,-61.18366455468283,72.75613857009219,77.14745067229495,68.90583200287634,2.768287010010228,20.153542953358663
70.55327309825886,-242.65700802027808,-30.558813659906757,22.35577178253377,-46.30259569530156,34.30253941212847,208.0886971013827,153.96452907066748,-190.9973841349706,23.43492499040543,-37.788526064174526,-46.60862930126052,-9.93074998780052,220.9440057502125,72.10826368983629,-54.885873854335465,67.14159299980255,97.54913515194296,98.53394448040451,19.72489254026109,38.552912989635566,-57.471427820287616,194.5591990673421,25.424373227438306,59.46914357516179,11.29891226946156,86.38960517618133,15.004059059718264,13.052721101916772,-83.01384237900018,-61.14177122749117,3.650422829919581,-88.23815892198135,90.73449138617458,-57.48225641397208,129.6228147596511,-105.33632143469148,-90.19826248090376,-62.88459504211704,-47.47124326489139,-134.42481190916743,179.05348955999247,-81.51777252716208,2.2770508166414496,-19.711656199992262,-42.57743021645563,11.618706946210386,4.757817990586307,-119.27813561890856,44.73221218918292,97.21825649242408,-122.29091347759606,-46.9001974520606,-141.19736844263178,72.4755249814359,-174.5208266400249,159.1201545538034,-20.096603441315526,-158.72448668714298,10.949439635968346,-1.1903784461618483,7.393485600045683,-95.79530999550803,163.48059144098087,-36.7897792133193,61.16719628800382,-231.824516086983,-100.37210014234364,-205.49187275830224,113.77340181047916,-4.813442442400846,88.12512632387127,47.19133543349511,-53.67432074514756,-226.29804124679129,35.77062708014889,-180.9670347766962,75.97912032946289,-221.80568103817683,-64.66097088279541,-97.98324985001784,-65.8597820299044,148.48253425753026,-91.00456261336107,-15.36993162429161,-47.53423917856065,-61.796054997182594,-83.71608909046012,-100.26492816155896,-160.27402728873062,-21.154014439393126,2.202245919984415,-2.442707469607649,-59.99911411412092,-137.4221883798567,-62.74835068261408,10.465791714074982,119.95570887049035,-20.66794248092369,38.31210871127452
-181.00456777891893,-125.70622882495093,-136.55468047636649,-50.51329768933862,-75.34296450321472,197.55758796305733,-24.46661318419456,-1.9138996257953824,-119.27221288287546,-121.3590499525537,5.6058484331152245,-59.71165806930703,83.12799436505966,8.978316160937336,12.18655502765248,-244.6341410468495,-164.07620093243423,92.17217500903908,54.12013082022639,196.07734557189207,17.087008974858556,-58.71394060032375,-72.3587775719755,10.106302923953129,-0.5770156984348971,-138.09241194456456,26.351022318290084,82.49120071577076,-155.0249238326515,273.4866352836476,-53.6894347866224,113.72755184080056,-66.70008414093037,72.30161785281898,40.31081928781929,90.16446931360689,-67.91256275644176,-112.31205881006376,-141.75751709573345,-16.516052201820937,-180.7556944003346,27.33270975331141,44.351713690137686,-81.5859616043392,179.5293602355089,24.771822829946466,42.30492146733435,32.35927784636428,-58.2114992603703,19.06137078692865,67.0509766575679,59.7149750229847,-109.90021206061922,33.49046515288686,46.89977095345072,26.443773075485197,79.59421153205571,108.36264114514964,-22.26947929262477,43.42848113986801,-59.809318099180686,50.51965105498167,107.05646471397252,47.48616931157504,-7.413232946536229,121.27904941134317,87.47453239077784,-87.53154666261685,-113.31364275289428,-4.027970896551843,-72.12574417660126,-37.474857776349154,-77.92240124824636,-128.7604435610055,-83.82381852770094,-144.7603945628759,218.13881928733932,-99.27386423441106,-319.42542721818825,-50.74095038308537,115.51980398829625,-69.27345417152682,-40.75613887635567,-47.56109645023359,34.34609339437689,-3.746287648879066,62.62740931869328,-329.0083171966445,-40.59737540394438,158.72628003647026,-86.24017239828284,-46.37777024104619,-131.8329685227738,99.89257129507064,-48.09857433490125,-123.7281524821825,66.20725990176558,33.02098841636037,-122.11412083061282,-44.17499944700293
